codigo_mao_de_obra;descricao;unidade;operacao;ups;tipo
92323;DIµRIA HOSPEDAGEM ALIMENTA€ÇO FORA DA REGIONAL (POR COLABORADOR) - LV;UN;INSTALAR;0,86;LV
6677;EMEND CABO MENS REDE PROTEGIDA LV;PE€;INSTALAR;0,6;LV
92321;HORA DO COLABORADOR EM DISPONIBILIDADE PARA OUTRA REGIONAL - LV;UN;INSTALAR;0,62;LV
6834;IDENTIFICAR SEQUENCIA FASES EM ALIM LV;UN;INSTALAR;0,28;LV
6681;INST BANCO CAPACITOR 600KVAR LV;PE€;INSTALAR;2,68;LV
6682;INST BANCO CAPACITOR 900KVAR LV;PE€;INSTALAR;0,48;LV
6683;INST CAPACITOR MT MONOPOLAR LV;PE€;INSTALAR;0,48;LV
92331;INST CH SECC S/LAM TER MONO MAN <69KV - LV;PE€;INSTALAR;0,55;LV
92330;INST CHAVE FUSIVEL 3 OP < 34,5 KV - LV;PE€;INSTALAR;1,3;LV
92329;INST CHAVE FUSIVEL 3 OP => 34,5 KV - LV;PE€;INSTALAR;1,3;LV
6691;INST CONEC RD SEC LV;PE€;INSTALAR;0,1;LV
6690;INST CONECTOR REDE PRIMARIA LV;PE€;INSTALAR;0,4;LV
6692;INST CRUZETA DUPLA LV;PE€;INSTALAR;2;LV
6419;INST ESPAC REDE BT LV;PE€;INSTALAR;0,2;LV
6693;INST ESPACADOR LOSANG 50/185MMý LV;PE€;INSTALAR;0,35;LV
6712;INST EST PRIM N4/N4-E/M4/B4/B4-E C CH LV;PE€;INSTALAR;2,12;LV
6714;INST EST SEC EM REDE CONVENCIONAL LV;PE€;INSTALAR;0,57;LV
6695;INST ESTAI CRUZETA A CRUZETA LV;PE€;INSTALAR;2,5;LV
6697;INST ESTR PRIM CE1 LV;PE€;INSTALAR;1,13;LV
6698;INST ESTR PRIM CE1-A LV;PE€;INSTALAR;1,13;LV
6699;INST ESTR PRIM CE1-C LV;PE€;INSTALAR;1,13;LV
6711;INST ESTR PRIM N3/N3-E/M3/B3/B3-E LV;PE€;INSTALAR;1,28;LV
6713;INST ESTRUT PRIM N4/N4-E/M4/B4/B4-E LV;PE€;INSTALAR;1,46;LV
6700;INST ESTRUTURA PRIM CE3 LV;PE€;INSTALAR;2,84;LV
6701;INST ESTRUTURA PRIM CE4 LV;PE€;INSTALAR;2,84;LV
6706;INST ESTRUTURA PRIM HT/HTE LV;PE€;INSTALAR;2,11;LV
6707;INST ESTRUTURA PRIM N1/M1/B1 LV;PE€;INSTALAR;0,7;LV
6709;INST ESTRUTURA PRIM N2/M2/B2/B2-E LV;PE€;INSTALAR;1,28;LV
6702;INST ESTRUTURA PRIM U1 LV;PE€;INSTALAR;0,8;LV
6703;INST ESTRUTURA PRIM U2 LV;PE€;INSTALAR;0,8;LV
6704;INST ESTRUTURA PRIM U3/U3-2/U2-3 LV;PE€;INSTALAR;2;LV
6705;INST ESTRUTURA PRIM U4 LV;PE€;INSTALAR;2;LV
6715;INST ISOLADOR DISCO LV;PE€;INSTALAR;0,4;LV
6718;INST ISOLADOR PILAR LV;PE€;INSTALAR;0,36;LV
6716;INST ISOLADOR PINO FIM DE REDE LV;PE€;INSTALAR;0,4;LV
6717;INST ISOLADOR PINO TANGENTE LV;PE€;INSTALAR;0,36;LV
6720;INST MEDICAO MT CONJUNTO TC E TP LV;CJ;INSTALAR;0,96;LV
6721;INST OLHAL LV;PE€;INSTALAR;0,28;LV
6722;INST PARA-RAIOS RD < 34,5 KV LV;PE€;INSTALAR;0,36;LV
6724;INST POSTE ACIMA DE 13 M LV;PE€;INSTALAR;4,5;LV
6723;INST POSTE ATE 13M <69KV GUIN LV;PE€;INSTALAR;1,7;LV
6726;INST REGULADOR TENSAO NA REDE MT LV;PE€;INSTALAR;2,11;LV
6725;INST RELIGADOR TENSAO NA REDE MT LV;PE€;INSTALAR;2,9;LV
6694;INST SEPARADOR VERTICAL 50/185MMý LV;PE€;INSTALAR;0,35;LV
6727;INST TRANSF DISTRIBUIC AEREO MONO LV;PE€;INSTALAR;8;LV
6728;INST TRANSF DISTRIBUIC AEREO TRIF LV;PE€;INSTALAR;11;LV
6710;INSTAL ESTR PRIM N3-2/M3-2/N2-3/M2-3  LV;PE€;INSTALAR;1,46;LV
6696;INSTALACAO ESTRIBO EM REDE EXIST AT  LV;PE€;INSTALAR;0,2;LV
6708;INSTALACAO ESTRUT PRIM N1 MUFLA LV;PE€;INSTALAR;1,34;LV
7953;INST CHAVE FUSIVEL < 34,5KV LV;PE€;INSTALAR;0,48;LV
7954;INST CHAVE FUSIVEL >= 34,5KV LV;PE€;INSTALAR;0,48;LV
92322;KM RODADO EM DESLOCAMENTO PARA OUTRA REGIONAL (POR COLABORADOR) - LV;KM;INSTALAR;0,01;LV
6612;PODAR ARVORE LINHA VIVA;UN;INSTALAR;0,5;LV
6733;REAPERT CONEXOES PRIMARIAS LV;PE€;INSTALAR;0,45;LV
6734;REAPERT CONEXOES SECUNDARIAS LV;PE€;INSTALAR;0,1;LV
6843;REINST CAPACITOR MT MONOPOLAR LV;PE€;INSTALAR;1,12;LV
6843;REINST CAPACITOR MT MONOPOLAR LV;PE€;RETIRAR;0,48;LV
6845;REINST CH FUSIVEL RELIG <34,5KV LV;PE€;INSTALAR;1,19;LV
6845;REINST CH FUSIVEL RELIG <34,5KV LV;PE€;RETIRAR;0,51;LV
6855;REINST CH FUSIVEL RELIG > = 34,5KV LV;PE€;INSTALAR;1,19;LV
6855;REINST CH FUSIVEL RELIG > = 34,5KV LV;PE€;RETIRAR;0,51;LV
6846;REINST CH TRIP DESLIGAM EM CARGA LV;PE€;INSTALAR;10,5;LV
6846;REINST CH TRIP DESLIGAM EM CARGA LV;PE€;RETIRAR;4,5;LV
6844;REINST CHAVE FUSIVEL <34,5KV LV;PE€;INSTALAR;0,91;LV
6844;REINST CHAVE FUSIVEL <34,5KV LV;PE€;RETIRAR;0,39;LV
6854;REINST CHAVE FUSIVEL > = 34,5KV LV;PE€;INSTALAR;0,91;LV
6854;REINST CHAVE FUSIVEL > = 34,5KV LV;PE€;RETIRAR;0,39;LV
6853;REINST CHAVE SECC FACA > =15KV LV;PE€;INSTALAR;0,91;LV
6853;REINST CHAVE SECC FACA > =15KV LV;PE€;RETIRAR;0,39;LV
6679;REINST CRUZAM AER FLY TAP BT JUMP LV;PE€;INSTALAR;0,14;LV
6679;REINST CRUZAM AER FLY TAP BT JUMP LV;PE€;RETIRAR;0,06;LV
6678;REINST CRUZAM AER FLY TAP MT JUMP LV;PE€;INSTALAR;0,28;LV
6678;REINST CRUZAM AER FLY TAP MT JUMP LV;PE€;RETIRAR;0,12;LV
6848;REINST PARA-RAIO RD > = 34,5KV LV;PE€;INSTALAR;0,91;LV
6848;REINST PARA-RAIO RD > = 34,5KV LV;PE€;RETIRAR;0,39;LV
6849;REINST POSTE ACIMA DE 13M LV;PE€;INSTALAR;4,2;LV
6849;REINST POSTE ACIMA DE 13M LV;PE€;RETIRAR;1,8;LV
6856;REINST POSTE DE 8,5 ATE 13M LV;PE€;INSTALAR;4,2;LV
6856;REINST POSTE DE 8,5 ATE 13M LV;PE€;RETIRAR;1,8;LV
6850;REINST REGULADOR TENSAO NA REDE MT LV;PE€;INSTALAR;9,8;LV
6850;REINST REGULADOR TENSAO NA REDE MT LV;PE€;RETIRAR;4,2;LV
6851;REINST TRANSF DIST MONOFASICO LV;PE€;INSTALAR;7;LV
6851;REINST TRANSF DIST MONOFASICO LV;PE€;RETIRAR;3;LV
6852;REINST TRANSF DIST TRIFASICO LV;PE€;INSTALAR;9,8;LV
6852;REINST TRANSF DIST TRIFASICO LV;PE€;RETIRAR;4,2;LV
6738;REMAN BANCO CAPACIT 300 KVAR < 69 KV LV;CJ;INSTALAR;1,12;LV
6738;REMAN BANCO CAPACIT 300 KVAR < 69 KV LV;CJ;RETIRAR;0,48;LV
6739;REMAN BANCO CAPACIT 600 KVAR < 69 KV LV;CJ;INSTALAR;1,12;LV
6739;REMAN BANCO CAPACIT 600 KVAR < 69 KV LV;CJ;RETIRAR;0,48;LV
6740;REMAN BANCO CAPACIT 900 KVAR < 69 KV LV;CJ;INSTALAR;1,12;LV
6740;REMAN BANCO CAPACIT 900 KVAR < 69 KV LV;CJ;RETIRAR;0,48;LV
6748;REMAN CADEIA ISOLADOR DISCO REDE LV;PE€;INSTALAR;0,35;LV
6748;REMAN CADEIA ISOLADOR DISCO REDE LV;PE€;RETIRAR;0,15;LV
6745;REMAN CH FUS MONO < 34,5 KV RELIG LV;PE€;INSTALAR;1,19;LV
6745;REMAN CH FUS MONO < 34,5 KV RELIG LV;PE€;RETIRAR;0,51;LV
6746;REMAN CH FUS MONO > = 34,5 KV RELIG LV;PE€;INSTALAR;1,19;LV
6746;REMAN CH FUS MONO > = 34,5 KV RELIG LV;PE€;RETIRAR;0,51;LV
6743;REMAN CH FUSIVEL < 34,5 KV LV;PE€;INSTALAR;0,91;LV
6743;REMAN CH FUSIVEL < 34,5 KV LV;PE€;RETIRAR;0,39;LV
6744;REMAN CH FUSIVEL > = 34,5 KV LV;PE€;INSTALAR;0,91;LV
6744;REMAN CH FUSIVEL > = 34,5 KV LV;PE€;RETIRAR;0,39;LV
6742;REMAN CH SECC FACA >= 15KV LV;PE€;INSTALAR;0,91;LV
6742;REMAN CH SECC FACA >= 15KV LV;PE€;RETIRAR;0,39;LV
6741;REMAN CH TRIP OLEO TRIP A CAR < 69 KV LV;PE€;INSTALAR;10,5;LV
6741;REMAN CH TRIP OLEO TRIP A CAR < 69 KV LV;PE€;RETIRAR;4,5;LV
6747;REMAN ESPACADOR NA REDE BT LV;PE€;INSTALAR;0,18;LV
6747;REMAN ESPACADOR NA REDE BT LV;PE€;RETIRAR;0,08;LV
6749;REMAN PARA-RAIO < 34,5KV LV;PE€;INSTALAR;0,91;LV
6749;REMAN PARA-RAIO < 34,5KV LV;PE€;RETIRAR;0,39;LV
6750;REMAN PARA-RAIO > = 34,5KV LV;PE€;INSTALAR;0,91;LV
6750;REMAN PARA-RAIO > = 34,5KV LV;PE€;RETIRAR;0,39;LV
6751;REMAN POSTE < 69 KV COM USO GUIND LV;PE€;INSTALAR;4,2;LV
6751;REMAN POSTE < 69 KV COM USO GUIND LV;PE€;RETIRAR;1,8;LV
6752;REMAN REG TENS MONOPOL <69KV LV;PE€;INSTALAR;9,8;LV
6752;REMAN REG TENS MONOPOL <69KV LV;PE€;RETIRAR;4,2;LV
6753;REMAN RELIGADOR TRIP NA REDE LV;PE€;INSTALAR;9,8;LV
6753;REMAN RELIGADOR TRIP NA REDE LV;PE€;RETIRAR;4,2;LV
6754;REMAN TRANSF DIST MONOFASICO LV;PE€;INSTALAR;7;LV
6754;REMAN TRANSF DIST MONOFASICO LV;PE€;RETIRAR;3;LV
6755;REMAN TRANSF DIST TRIFASICO LV;PE€;INSTALAR;9,8;LV
6755;REMAN TRANSF DIST TRIFASICO LV;PE€;RETIRAR;4,2;LV
6758;REPOSIC CRUZ N1/N2 OU B1/B2 LV;PE€;INSTALAR;2;LV
6759;REPOSIC CRUZ N3,N4 OU B3,B4,T3/T4 LV;PE€;INSTALAR;6;LV
6798;RETIRAR OBJETO ESTRANHO DA REDE LV;PE€;RETIRAR;0,36;LV
6760;SERV OFIC DESAT BCO CAPAC 300 KVAR LV;CJ;RETIRAR;1,6;LV
6680;SERV OFIC INST BCO CAPAC 300 KVAR LV;PE€;INSTALAR;2,24;LV
6730;SERV OFIC PODAR ARVORE URB;UN;INSTALAR;0,45;LV
7895;SERV SUBST ESTRUTURA PRIM HS LV;PE€;INSTALAR;0,32;LV
7895;SERV SUBST ESTRUTURA PRIM HS LV;PE€;RETIRAR;0,13;LV
7886;SERV SUBST ESTRUTURA TIPO4 C/CH FUSIV LV;PE€;INSTALAR;0,2;LV
7886;SERV SUBST ESTRUTURA TIPO4 C/CH FUSIV LV;PE€;RETIRAR;0,08;LV
6688;SERV TEC INST COBERT REDE FASE LV;VAO;INSTALAR;1,43;LV
6687;SERV TEC INST COBERTURA REDE BT FASE LV;VAO;INSTALAR;0,72;LV
6719;SERV TEC INST MAO FRANCESA LV;PE€;INSTALAR;0,2;LV
6676;SERV TEC LV EMENDAR COND PRIMAR PROTEG;PE€;INSTALAR;1;LV
6674;SERV TEC LV EMENDAR CONDUTOR PRIMARIO NU;PE€;INSTALAR;0,6;LV
6675;SERV TEC LV EMENDAR CONDUTOR SECUNDAR NU;PE€;INSTALAR;0,6;LV
6841;SERV TEC LV MONTAR PLATAFORMA;PE€;INSTALAR;1,5;LV
6729;SERV TEC LV NIVELAR CRUZ/COLOC BISSETRIZ;PE€;INSTALAR;0,45;LV
6732;SERV TEC LV REAP REGULAR CHAVE FUSIVEL;PE€;INSTALAR;0,25;LV
6731;SERV TEC LV REAP REGULAR CHAVE SECCION;PE€;INSTALAR;0,25;LV
6737;SERV TEC LV REFAZER AMARRACAO DE BT;PE€;INSTALAR;0,1;LV
6736;SERV TEC LV REFAZER AMARRACAO DE MT;PE€;INSTALAR;0,45;LV
92328;SERV TRANSFORMAR TIPO N1 PARA N2 - LV;UN;INSTALAR;0,7;LV
6831;SERVICOS TRANSFORMAR ESTR N1 PARA N4 LV;UN;INSTALAR;1,99;LV
6832;SERVICOS TRANSFORMAR ESTR N2 PARA N1 LV;UN;INSTALAR;0,53;LV
6833;SERVICOS TRANSFORMAR ESTR N4 PARA N1 LV;UN;INSTALAR;1,74;LV
6805;SUBST BARRAMENTO DE PARA-RAIOS;PE€;INSTALAR;0,42;LV
6805;SUBST BARRAMENTO DE PARA-RAIOS;PE€;RETIRAR;0,18;LV
10996;SUBST BRACO ANTI-BAL REDE COMPACTA LV;PE€;INSTALAR;0,32;LV
10996;SUBST BRACO ANTI-BAL REDE COMPACTA LV;PE€;RETIRAR;0,13;LV
6820;SUBST CABO ACO EM ESTAI ANCORA LV;PE€;INSTALAR;0,7;LV
6820;SUBST CABO ACO EM ESTAI ANCORA LV;PE€;RETIRAR;0,3;LV
6806;SUBST CAPACITOR CELULA 50 100 KVAR LV;PE€;INSTALAR;0,42;LV
6806;SUBST CAPACITOR CELULA 50 100 KVAR LV;PE€;RETIRAR;0,18;LV
6807;SUBST CHAVE FUSIV RELIG <34,5KV LV;PE€;INSTALAR;1,19;LV
6807;SUBST CHAVE FUSIV RELIG <34,5KV LV;PE€;RETIRAR;0,51;LV
6808;SUBST CHAVE FUSIV UNIP <34,5KV LV;PE€;INSTALAR;0,42;LV
6808;SUBST CHAVE FUSIV UNIP <34,5KV LV;PE€;RETIRAR;0,18;LV
6809;SUBST CONDUTORES  ISOL BAR TRANSFORMADOR;M;INSTALAR;0,18;LV
6809;SUBST CONDUTORES  ISOL BAR TRANSFORMADOR;M;RETIRAR;0,07;LV
6861;SUBST CONECTOR NA REDE MT/BT LV;PE€;INSTALAR;0,32;LV
6861;SUBST CONECTOR NA REDE MT/BT LV;PE€;RETIRAR;0,13;LV
6812;SUBST CRUZ 1 DE 2000-2400MM EST TP 1 LV;PE€;INSTALAR;0,46;LV
6812;SUBST CRUZ 1 DE 2000-2400MM EST TP 1 LV;PE€;RETIRAR;0,19;LV
6813;SUBST CRUZ 2 DE 2000-2400MM EST TP 2 LV;PE€;INSTALAR;0,46;LV
6813;SUBST CRUZ 2 DE 2000-2400MM EST TP 2 LV;PE€;RETIRAR;0,19;LV
6814;SUBST CRUZ 2 DE 2000-2400MM EST TP 3 LV;PE€;INSTALAR;0,6;LV
6814;SUBST CRUZ 2 DE 2000-2400MM EST TP 3 LV;PE€;RETIRAR;0,25;LV
6815;SUBST CRUZ 2 DE 2000-2400MM EST TP 4 LV;PE€;INSTALAR;0,67;LV
6815;SUBST CRUZ 2 DE 2000-2400MM EST TP 4 LV;PE€;RETIRAR;0,29;LV
6811;SUBST CRUZ 2 DE 5000MM EST TP HT/HTE LV;PE€;INSTALAR;1,05;LV
6811;SUBST CRUZ 2 DE 5000MM EST TP HT/HTE LV;PE€;RETIRAR;0,45;LV
6816;SUBST CRUZ DUPLA P BASE EQUIPAM ESPEC LV;PE€;INSTALAR;2,1;LV
6816;SUBST CRUZ DUPLA P BASE EQUIPAM ESPEC LV;PE€;RETIRAR;0,9;LV
6839;SUBST CRUZ EST TIPO 2 COM TRANSF LV;PE€;INSTALAR;2,03;LV
6839;SUBST CRUZ EST TIPO 2 COM TRANSF LV;PE€;RETIRAR;0,87;LV
6840;SUBST CRUZ EST TIPO 4 COM CH SEC FACA LV;PE€;INSTALAR;2,12;LV
6840;SUBST CRUZ EST TIPO 4 COM CH SEC FACA LV;PE€;RETIRAR;0,91;LV
6822;SUBST CRUZAM AEREO FLY TAP MT JAMP LV;PE€;INSTALAR;0,63;LV
6822;SUBST CRUZAM AEREO FLY TAP MT JAMP LV;PE€;RETIRAR;0,27;LV
6817;SUBST EMENDA DE COND MT NU LV;PE€;INSTALAR;0,42;LV
6817;SUBST EMENDA DE COND MT NU LV;PE€;RETIRAR;0,18;LV
6818;SUBST EMENDA DE COND MT PROTEGIDO LV;PE€;INSTALAR;0,42;LV
6818;SUBST EMENDA DE COND MT PROTEGIDO LV;PE€;RETIRAR;0,18;LV
6819;SUBST ESPACADOR LOSAN RD MT COMP LV;PE€;INSTALAR;0,32;LV
6819;SUBST ESPACADOR LOSAN RD MT COMP LV;PE€;RETIRAR;0,13;LV
6821;SUBST ESTAI CRUZETA LV;PE€;INSTALAR;1,05;LV
6821;SUBST ESTAI CRUZETA LV;PE€;RETIRAR;0,45;LV
6823;SUBST ISOLADOR DISCO LV;PE€;INSTALAR;0,37;LV
6823;SUBST ISOLADOR DISCO LV;PE€;RETIRAR;0,16;LV
6827;SUBST ISOLADOR PILAR PILAR LV;PE€;INSTALAR;0,37;LV
6827;SUBST ISOLADOR PILAR PILAR LV;PE€;RETIRAR;0,16;LV
6824;SUBST ISOLADOR PINO FIM REDE LV;PE€;INSTALAR;0,32;LV
6824;SUBST ISOLADOR PINO FIM REDE LV;PE€;RETIRAR;0,13;LV
6825;SUBST ISOLADOR PINO PILAR LV;PE€;INSTALAR;0,37;LV
6825;SUBST ISOLADOR PINO PILAR LV;PE€;RETIRAR;0,16;LV
6826;SUBST ISOLADOR PINO TANGENTE LV;PE€;INSTALAR;0,32;LV
6826;SUBST ISOLADOR PINO TANGENTE LV;PE€;RETIRAR;0,13;LV
6828;SUBST MAO FRANCESA LV;PE€;INSTALAR;0,34;LV
6828;SUBST MAO FRANCESA LV;PE€;RETIRAR;0,14;LV
6102;SUBST PARA-RAIO RD <34,5KV LV;PE€;INSTALAR;0,37;LV
6102;SUBST PARA-RAIO RD <34,5KV LV;PE€;RETIRAR;0,16;LV
6829;SUBST PORTA FUSIVEL LV;PE€;INSTALAR;0,25;LV
6829;SUBST PORTA FUSIVEL LV;PE€;RETIRAR;0,1;LV
6830;SUBST TERMINAL CHAVE FACA LV;PE€;INSTALAR;0,32;LV
6830;SUBST TERMINAL CHAVE FACA LV;PE€;RETIRAR;0,13;LV
6151;DESLOC EQUIP PESADA ACIMA 50 KM DA BASE;KM;INSTALAR;0,06;LV
67000;MOBILIZA€ÇO E DESMOBILIZA€ÇO EQUIPE;UNID.;INSTALAR;6;LV
4595;ALTERA€ÇO DE US - ITEM A SER UTILIZADO PARA PAGAMENTO DA DIFEREN€A NA MEDI€ÇO DE MÇO DE OBRA QUANDO HOUVER AJUSTE NO VALOR DA US.;UNID.;INSTALAR;;LV
26376;SERV. EMERG. FORA DO HORARIO COMERCIAL-ADICIONAL 30%;UNID.;INSTALAR;;LV
60163;VISITA IMPRODUTIVA - SEM ATUA€ÇO;UNID.;INSTALAR;;LV
92525;SERV. EMERG. HORARIO COMERCIAL - ADICIONAL 12%;UNID.;INSTALAR;;LV
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
Nota: As atividades sem valores, ser  inserido o valor de R$1,00, pois sÆo atividades que nÆo estÆo relacionadas ao valor da UPS e sim ao servi‡o realizado;;;;;
e medido.;;;;;
;;;;;
PROTOCOLO DE ASSINATURA(S);;;;;
O documento acima foi proposto para assinatura digital na plataforma Energisa Suprimentos. Para verificar as assinaturas clique no link: https://suprimentos-energisa2.portaldeassinaturas.com.br/Verificar/70DD- 4AFF-EEB3-E93F ou v  at‚ o site https://suprimentos-energisa2.portaldeassinaturas.com.br:443 e utilize o c¢digo abaixo para verificar se este documento ‚ v lido.;;;;;
C¢digo para verifica‡Æo: 70DD-4AFF-EEB3-E93F;;;;;
;;;;;
Hash do Documento;;;;;
D309EF62A9C6A5A82EC670EBE9B59CB7DBBC5DC5858F101E4980F7594054E600;;;;;
O(s) nome(s) indicado(s) para assinatura, bem como seu(s) status em 27/06/2024 ‚(sÆo) :;;;;;
;;;;;
Albino Da Veiga (Signat rio - ENGELETRICA ASSESSORIA PROJETOS E CONSTRUCAO LTDA) - 161.786.029-87  em 27/06/2024 17:09 UTC-03:00;;;;;
Tipo: Certificado Digital;;;;;
;;;;;
Giselle Prima Galvao (Parte - JURÖDICO CONTRATANTE) - 027.162.601-17  em 27/06/2024 16:08 UTC-03:00;;;;;
Tipo: Certificado Digital;;;;;
;;;;;
Luciano Vogell Dutra (Testemunha) - 666.693.241-20 em 27/06/2024 10:50 UTC-03:00;;;;;
Tipo: Assinatura Eletr“nica;;;;;
Identifica‡ao: Por email: luciano.vogel@energisa.com;;;;;
Evidˆncias;;;;;
Client Timestamp Thu Jun 27 2024 09:50:02 GMT-0400 (Hor rio PadrÆo do Amazonas);;;;;
Geolocation Latitude: -15.598605 Longitude: -56.092015 Accuracy: 14;;;;;
IP 163.116.230.117;;;;;
Hash Evidˆncias:;;;;;
01968399610D42E5DAE8E0168F59205A1F54E6B334C8695D023B3A235750270A;;;;;
;;;;;
Larissa Campos Pinto (Testemunha - CONTRATA€ÇO DE SERVI€OS - CORPORATIVO) - 064.259.796-07  em 20/06/2024 15:13 UTC-03:00;;;;;
Tipo: Certificado Digital;;;;;
;;;;;
Fabricio Sampaio Medeiros (Parte - ENERGISA) - 834.664.953-34 Pendente;;;;;
Tipo: Certificado Digital;;;;;
;;;;;
Gabriel Alves Pereira Junior - 595.161.007-91 Pendente;;;;;
Tipo: Certificado Digital;;;;;
